tweet_id,source,text,expanded_urls,name,rating,date,time,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,retweet_count
881536004380872706,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",https://twitter.com/dog_rates/status/881536004380872706/video/1,none,14.0/10.0,2017-07-02,15:32:16 ,pupper,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1,samoyed,0.281463,True,angora,0.272066,False,persian cat,0.114854,False,"[0, 130]",50199,16570
881268444196462592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,https://twitter.com/dog_rates/status/881268444196462592/photo/1,Elliot,12.0/10.0,2017-07-01,21:49:04 ,None ,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,tusker,0.473303,False,indian elephant,0.245646,False,ibex,0.0556607,False,"[0, 138]",23501,5358
880935762899988482,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,https://twitter.com/dog_rates/status/880935762899988482/photo/1,Louis,13.0/10.0,2017-06-30,23:47:07 ,None ,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,street sign,0.251801,False,umbrella,0.115123,False,traffic light,0.0695338,False,"[0, 72]",17346,2886
880872448815771648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,https://twitter.com/dog_rates/status/880872448815771648/photo/1,,12.0/10.0,2017-06-30,19:35:32 ,None ,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,pembroke,0.791416,True,norwich terrier,0.0613929,True,chihuahua,0.0337257,True,"[0, 137]",21734,3989
880465832366813184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",Bella,12.0/10.0,2017-06-29,16:39:47 ,None ,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,golden retriever,0.913255,True,labrador retriever,0.0263286,True,cocker spaniel,0.00937082,True,"[0, 114]",29075,6546
880221127280381952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",Jesse,12.0/10.0,2017-06-29,00:27:25 ,None ,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,chihuahua,0.238525,True,meerkat,0.104256,False,clumber,0.0525803,True,"[0, 108]",27640,4436
880095782870896641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,,11.0/10.0,2017-06-28,16:09:20 ,None ,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,miniature pinscher,0.120298,True,rhodesian ridgeback,0.106395,True,beagle,0.106073,True,"[0, 129]",28150,4533
879862464715927552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",Romeo,13.0/10.0,2017-06-28,00:42:13 ,None ,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,0.813507,True,beagle,0.146654,True,cocker spaniel,0.00948502,True,"[0, 91]",22667,3642
879492040517615616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,Bailey,12.0/10.0,2017-06-27,00:10:17 ,None ,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,german short-haired pointer,0.479896,True,vizsla,0.124353,True,bath towel,0.0733202,False,"[0, 90]",23822,3323
879415818425184262,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,Duddles,13.0/10.0,2017-06-26,19:07:24 ,None ,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,english springer,0.383404,True,boston bull,0.134967,True,cardigan,0.110481,True,"[0, 82]",107956,45849
879376492567855104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,Jack,12.0/10.0,2017-06-26,16:31:08 ,None ,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,0.663601,False,labrador retriever,0.0334961,True,pembroke,0.0188266,True,"[0, 125]",17099,3261
879050749262655488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,Steven,11.0/10.0,2017-06-25,18:56:45 ,None ,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,0.311861,False,window screen,0.169123,False,egyptian cat,0.132932,False,"[0, 132]",23022,4941
879008229531029506,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,Beau,13.0/10.0,2017-06-25,16:07:47 ,None ,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,True,miniature pinscher,0.00943065,True,american staffordshire terrier,0.0087113,True,"[0, 94]",19317,2812
878776093423087618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",Snoopy,13.0/10.0,2017-06-25,00:45:22 ,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,italian greyhound,0.734684,True,whippet,0.15048699999999998,True,ibizan hound,0.0397246,True,"[0, 126]",19763,4319
878281511006478336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",Shadow,13.0/10.0,2017-06-23,16:00:04 ,None ,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,True,collie,0.215975,True,appenzeller,0.12850699999999998,True,"[0, 140]",7913,1349
878057613040115712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",Emmy,14.0/10.0,2017-06-23,01:10:23 ,None ,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,french bulldog,0.839097,True,boston bull,0.07879939999999999,True,toy terrier,0.0152434,True,"[0, 115]",42876,7181
877736472329191424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",Aja,13.0/10.0,2017-06-22,03:54:17 ,None ,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,chesapeake bay retriever,0.8379559999999999,True,labrador retriever,0.0620342,True,weimaraner,0.0405991,True,"[0, 93]",71144,17300
877556246731214848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,Penny,12.0/10.0,2017-06-21,15:58:08 ,None ,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,welsh springer spaniel,0.00193621,True,bathtub,0.000467919,False,"[0, 139]",23258,3994
877316821321428993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",Dante,13.0/10.0,2017-06-21,00:06:44 ,None ,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,saluki,0.5099670000000001,True,italian greyhound,0.0904973,True,golden retriever,0.0794058,True,"[0, 137]",27907,5414
877201837425926144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",Nelly,12.0/10.0,2017-06-20,16:29:50 ,None ,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,pembroke,0.93112,True,cardigan,0.0686982,True,basenji,8.17379e-05,True,"[0, 128]",27755,5880
876838120628539392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",Ginger,12.0/10.0,2017-06-19,16:24:33 ,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,tibetan mastiff,0.08893480000000001,True,"[0, 125]",21125,3506
876484053909872640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,Benedict,13.0/10.0,2017-06-18,16:57:37 ,None ,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden retriever,0.874566,True,irish terrier,0.0373542,True,chow,0.016723599999999998,True,"[0, 127]",19163,2511
876120275196170240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,Venti,13.0/10.0,2017-06-17,16:52:05 ,None ,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,bernese mountain dog,0.534327,True,saint bernard,0.346312,True,greater swiss mountain dog,0.0949327,True,"[0, 140]",28490,4903
875747767867523072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,13.0/10.0,2017-06-16,16:11:53 ,None ,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,labrador retriever,0.799551,True,chesapeake bay retriever,0.179975,True,vizsla,0.0046176,True,"[0, 125]",25773,4497
875144289856114688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,Nugget,13.0/10.0,2017-06-15,00:13:52 ,None ,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,siberian husky,0.245048,True,pembroke,0.223716,True,dingo,0.160753,False,"[0, 133]",22185,5081
875021211251597312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",,12.0/10.0,2017-06-14,16:04:48 ,None ,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,west highland white terrier,0.7143189999999999,True,siberian husky,0.0919133,True,great pyrenees,0.0460382,True,"[0, 115]",26022,4922
874680097055178752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Cash,12.0/10.0,2017-06-13,17:29:20 ,None ,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,labrador retriever,0.836052,True,staffordshire bullterrier,0.0470691,True,beagle,0.0360071,True,"[0, 92]",28439,4875
874296783580663808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Jed,13.0/10.0,2017-06-12,16:06:11 ,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker spaniel,0.437216,True,miniature poodle,0.277191,True,toy poodle,0.157402,True,"[0, 114]",26651,4308
874057562936811520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,,12.0/10.0,2017-06-12,00:15:36 ,None ,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated retriever,0.8321770000000001,True,black-and-tan coonhound,0.040436900000000005,True,newfoundland,0.0282283,True,"[0, 129]",23134,4125
874012996292530176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Sebastian,13.0/10.0,2017-06-11,21:18:31 ,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True,"[0, 139]",35501,11007
873580283840344065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,,13.0/10.0,2017-06-10,16:39:04 ,None ,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,newfoundland,0.678537,True,tibetan mastiff,0.244022,True,chow,0.0485295,True,"[0, 135]",24837,4143
873213775632977920,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Sierra,12.0/10.0,2017-06-09,16:22:42 ,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake bay retriever,0.0126763,True,"[0, 140]",7467,1667
